,1,2
0,hello,38
1,hello,38
2,if you can vote that means you must be in the mafia.,4
3,looks like this should be a win for the mafia if i'm eliminated,4
4,??,42
5,i'm legitimately ignorant but ok,75
6,"i don't really understand how we're supposed to know who to vote for, i just chose firstname lastname at random..",57
7,"right, and he said he chose byrce",76
8,you couldn't have chosen firstname in the last phase as a bystander,72
9,hi,8
10,hi,8
11,sure,31
12,"yeah tons of errors in console, oh well messaging req",29
13,hey,73
14,"nice, the feigning ignorance angle",75
15,:),77
16,lol,34
17,"i say we leave up firstname, his shtick is too terrible",1
18,yeah perhaps vote her out,60
19,yo,5
20,who shall we knock off first? firstname?,53
21,"right. so, should we just sit back and let them eat themselves?",30
22,hi,8
23,ok. nice being a criminal with you.,4
24,firstname is too wise,82
25,firstname lastname said only hello,51
26,hi,8
27,that is not the lastname.,23
28,"that's only in the nighttime, firstname.",53
29,has anyone not talked yet,58
30,and firstname i think,98
31,is it stuck?,29
32,rip,67
33,somebody must have dropped or something,65
34,hard to tell. i have to keep scanning,70
35,hello?,38
36,"or said very lastname, probably leave them for now",1
37,yeah the timer got to zero but we aren't moving to daytime. ,61
38,bystander here,64
39,i am a bystander too.,64
40,bystander too.,64
41,wow isn't that convenient,55
42,right.,75
43,noooooo,92
44,firstname lastname was the first to accuse me. they are mafia,25
45,rip me,67
46,you guys just killed a bystander,64
47,i am a bystander. dont kill me,64
48,bystander here also,64
49,"well, then... ",75
50,hi ,8
51,who should we eliminate tonight? ,94
52,sounds good to me. ,18
53,"okay, so we're going to go with firstname?",82
54,do we start with donna tomorrow? and try to get a trend going?,88
55,i think firstname talks a lot and tries to confuse us. ,51
56,"firstname lastname here, not a mafia member :)",25
57,"firstname, it's about time you die",53
58,holy crap they killed our only lead,67
59,"i don't like firstname lastname, she seems to try to ply herself off.",51
60,"you guys are making a mistake killing me, i'm firstname lastname, the best bystander in the world",72
61,oof,5
62,firstname and firstname have to be the mafia based on the voting patterns.,25
63,lol,34
64,"i think so. because mafia know who the other mafia are, and probably wouldn't kill their own",47
65,you guys are going to kill another bystander,64
66,i'm trying to help,36
67,and i would've gotten away with it if it wasn't for you meddling kids :d,54
68,"hi, all!",0
69,firstname?,3
70,me too!,43
71,alright,7
72,firstname was a bit too quick to throw firstname under the bus on day one though.,51
73,and now firstname.,53
74,guess it's all me then.,33
75,"firstname lastname, one woman army.",53
76,stalking in the night.,40
77,eating some donuts.,40
78,"hi!, who do you want to elimate?",48
79,hi all!,0
80,you pick please,76
81,hi,8
82,hello,38
83,nice to meet everyone,0
84,why are you guys picking before we talk about it?,76
85,that's jet li,22
86,firstname lastname as in the failed politician? lol,71
87,she isn't talking sounds like a mob goon to me,83
88,oh,36
89,who do you want to select?,76
90,who was deleted in the day part?,97
91,let's do firstname or firstname ,82
92,firstname,3
93,firstname then,82
94,good for me,74
95,you are right my mistake,45
96,why did you choose me,16
97,firstname are you related to jet,98
98,i barra going to beat you up,74
99,hello all,0
100,i missed you guys,49
101,why'd the mob whack the person everyone was voting for they should've left him alive to distract from them,83
102,i wonder if firstname lastname is related to firstname lastname the astronaut? ,98
103,firstname lastname,23
104,hi,8
105,firstname lastname,23
106,what is happening,22
107,"so far so good, but maybe we shouldn't have gotten rid of firstname so soon. my bad",1
108,yeah that was bad,74
109,you pick this time,76
110,i already voted for firstname,57
111,quick with the lastname vote already...,57
112,hmmm again the mob did a no kill,83
113,hi all!,0
114,hmm,13
115,firstname was the first voter last time...,71
116,day,62
117,hi,8
118,nice to meet you all,0
119,why is everyone choosing firstname?,51
120,well now i feel bad,74
121,"guys, no",49
122,i wonder if the mob is purposefully not getting rid of people at night and instead trying to do it during the day? how many can be in the mafia? ,47
123,hola,22
124,yeah he's been the first voter twice,12
125,what should we do now?,39
126,espinoze to make it seem less suspicious?,27
127,"ok, wow",55
128,1 or more,96
129,that would be a lonely night if there was only 1,97
130,i think it's random,46
131,whoa! i'm confused,50
132,lastname then,23
133,there's at least 1,96
134,good for me,74
135,yeah me too,43
136,lastname's acting suspicious,27
137,"i'm not, but i certainly can see how it would be suspicious. at this point, i don't know what's going on",27
138,so far we haven't found any mob goons,83
139,"i keep having to scroll up to see how much time is lef, lol",61
140,left,6
141,i'm going with firstname on this one,82
142,firstname was the deciding vote last day.  could he be mafia?,14
143,for having an opinion?  sure,99
144,maybe its you firstname,51
145,i say lets get rid of firstname,59
146,hey,73
147,hi!,8
148,"so, how's all you'se doin'.",81
149,hi yall,8
150,whodunnit,97
151,is that english?,99
152,colonel mustard in the library with the candlestick,40
153,wrong game,52
154,who's the mouthiest???,48
155,you'se better not be think'in of pushin' a button on firstname lefty lastname!,53
156,eyy fuggeddaboutit,22
157,hey i'm just playin' wit' you'se.,52
158,who do you all want eliminate?,68
159,just chat,62
160,oh really,36
161,going to eliminate you..ah aha,68
162,hello,38
163,matt has a lot to say...,58
164,hey,73
165,oh yeah,36
166,"hi, i vote for firstname",57
167,it's too dark to see the screen,29
168,yeah lets kill off firstname!,59
169,who's next?,48
170,he;s already dead..how about firstname,53
171,yeah! that guy's a rat fink.,40
172,damn those instant votes,84
173,i'm an upstandin' citzen!,10
174,peace out,66
175,a bidnessman!,50
176,i hate the scrolling,89
177,firstname is history,98
178,hi there,8
179,hello,38
180,hahahahaha,2
181,go for firstname,82
182,or firstname,82
183,"any of you'se want a big screen tv, i got a bunch of 'em, 80% off!",96
184,kill me first..hahahah,35
185,thank you,55
186,hello,38
187,"firstname lastname was pretty quick to cast her vote, seems suspicious to me",71
188,rip firstname,3
189,i dindu nuffin,22
190,rip me,67
191,gg mafia,56
192,i say firstname is next,82
193,"pick one,  i can barely read the text",89
194,ok greg you;'re dead to me,67
195,who got voted off the island?,69
196,that sounds suspicious...,27
197,it seems like firstname lastname is trying to intimidate us!,51
198,sorry firstname :(,37
199,firstname is still trying to intimidate us!,51
200,firstname?,3
201,sorry firstname you seem to protest too much :(,37
202,firstname next...,53
203,"sorry firstname, but you sound suspicious",27
204,see ya greg,5
205,firstname was suicidial,98
206,haha,2
207,'day fell off a truck.,65
208,:d,77
209,firstname,3
210,hi,8
211,hello,38
212,hi,8
213,get ya,5
214,who now?,39
215,okays,7
216,hey,73
217,oh no!,50
218,lolz,36
219,terry has died :(,67
220,hi,8
221,going very well,81
222,firstname next,23
223,wow what a game,52
224,hi,8
225,if you are in the mafia please say so,56
226,want to eliminate firstname?,59
227,hello,38
228,hey!,73
229,how is everyone?,81
230,firstname,3
231,who should we eliminate,94
232,sounds good,18
233,firstname lastname,23
234,hello,38
235,"hello, who should we eliminate?",94
236,poor firstname lol,51
237,"hi, this is firstname, don't vote for me!",57
238,i agree to eliminate firstname,59
239,shall we vote out firstname lastname,57
240,who to vote out? firstname lastname?,57
241,vote out firstname,57
242,firstname is a sweetheart,93
243,i will haunt you,40
244,oh no firstname lol,93
245,hello,38
246,hi! ,8
247,"great! so, who do we vote for?",11
248,lol touche,22
249,looks like firstname isn't doing so hot,51
250,good morning!,32
251,jeffery,5
252,noooooooo!,50
253,hi everyone! ,0
254,fine thanks. who should we eliminate?,94
255,"yeah, i think firstname seems to be the popular choice.",82
256,hello again everyone!,26
257,hi,8
258,depends on who you are,74
259,i don't see him on here conversing ,58
260,hmmm,13
261,have a good night muwhwhw,32
262,haha,2
263,i can second that,79
264,"lol! awe, firstname",53
265,i see you firstname,93
266,i see you,22
267,<3,77
268,who should we vote out?,60
269,any mafia in here?,56
270,"hmm, i think we should actually vote out firstname. he seems too eager to kick people out.",57
271,morning! who do you think we should eliminate today?,94
272,"i'm going to vote for firstname lastname, because he seems to like kicking people out.",57
273,"good morning, who do we vote on next?",11
274,sorry firstname!,37
275,hopefully firstname doesn't kill me.,53
276,its all part of the game :),52
277,firstname lastname,23
278,idk,36
279,good night firstname,93
280,hello,38
281,hello,38
282,who do we eliminate ?,68
283,hi!,8
284,lol,34
285,i vote for john,11
286,voting for firstname then,57
287,ok i too will vote that,12
288,hi,8
289,hi ,8
290,woo,22
291,who's next? does anyone have any leads?,48
292,since theres only two roles we sort of have to random lastname,46
293,idk firstname voted for firstname that's the only lead,71
294,"firstname did ""yesterday""",98
295,he could have voted for firstname to try to provide her cover,71
296,if shes the other maf,80
297,how about firstname since he voted for firstname,57
298,hmm,13
299,why did firstname lastname random voe firstname,51
300,thats sus,22
301,well we have to make a decision.,76
302,^,77
303,no,92
304,he misttyped in the box at the start of day ,97
305,we all could see it,70
306,are we going for lastname?,23
307,no,92
308,i couldnt ,28
309,firstname was trying to talk at night so he is mafia,14
310,yeah i agree,15
311,hello,38
312,i'm going to vote for firstname,57
313,only the people who can sse firstname message is other mafia ,25
314,no because no one said anything.,17
315,i am a bystander though since i lead the firstname lastname.,72
316,firstname was also the last to vote firstname.,71
317,i knew because i played mafia on epicmafia where that kind of slip happens all the time,47
318,100% firstname,53
319,sure why not,31
320,just trust,27
321,because theres no cop role youre gonna have to trust me,16
322,hmm,13
323,okay then,7
324,hi,8
325,voting firstname,57
326,oh it's just me now,36
327,no,92
328,or did you know because you were the one talking to him at night,40
329,firstname was quick to vote,57
330,why?,63
331,did the game break,67
332,"hello, we should eliminate firstname",59
333,sounds good thats how i will vote,12
334,great,55
335,let's knock one out,50
336,lol we'll get you next,48
337,ha ha firstname should have said that earlier,51
338,i swear this timer moves slower than normal,61
339,vote out firstname,57
340,why yall want to eliminate me?,68
341,"lastname is mafia, eliminate her",25
342,vote for firstname lastname,57
343,"i think we should hold off on firstname, and take someone else out",59
344,vote firstname in the daytime,57
345,i agree i will so luis,79
346,vote for firstname lastname,57
347,let's let firstname go home,53
348,i vote firstname,57
349,as you wish firstname!,53
350,gonna miss u firstname ,93
351,i'm hit!,50
352,awww shucks,22
353,ty,45
354,kill me lol,35
355,kill firstname lastname b/c i gtg,59
356,ok how about firstname ,82
357,sure,31
358,hello!,26
359,hey guys,49
360,who are we going to eliminate next round? not this one. let's think in advance,94
361,mr. firstname,3
362,hi!,8
363,no idea yet.,20
364,hello,38
365,hey,73
366,hello,38
367,y?,5
368,should we wait to eliminate someone?,30
369,it's a lastname early to tell.,98
370,"hmm ok analyzing this conversation....i think firstname was a lastname to flippant in how she was like ""sucks to be firstname"" haha",51
371,i'm slow,28
372,i'm going to vote firstname. she's so casual with life and death,57
373,it's a shot in the dark.,40
374,who do you think?,48
375,right.,75
376,whoever doesnt respond? lol,58
377,mr. firstname is only mr. lol,51
378,doing good so far.,81
379,haha yes,2
380,should we still go for mr. lastname?,1
381,who got 3eliminated?,97
382,i can't tell,70
383,yeah lastname,23
384,firstname,3
385,shot in the dark ,40
386,firstname sounds good since shes mia lol,93
387,jk there she is,19
388,"you're a slow typer, maybe that means youre a mafiosa",9
389,"firstname hasnt replied in awhile, bye!",44
390,30 secs,61
391,damn!,50
392,hello!,26
393,i think we should eliminate firstname,59
394,i don't know lol...we are supposed to eliminate somebody,68
395,right?,42
396,where is everybody getting this info?,97
397,how do we vote?,84
398,hello,38
399,wow,55
400,i doubt he's still watching,6
401,he should be at the end game screen now.,6
402,what?,39
403,wait,36
404,maf majority,80
405,you're a bystander!,64
406,you are*,28
407,excuse me,67
408,y'all are lynching an innocent person,30
409,bye firstname,44
410,rip firstname,3
411,if you kill me,35
412,no one wants to talk huh,58
413,"well, no it looks like firstname voted firstname",71
414,sucks to be firstname,51
415,what,39
416,no i'm here,18
417,firstname,3
418,you're very accusatory,28
419,"firstname, your time has come",53
420,i do not fear death only life,86
421,whoops,36
422,sorry firstname (if you're still watching),37
423,"mr. firstname lastname what does it say to the left of ""your player's name is:""?",98
424,oh crap,36
425,well,75
426,not majority,75
427,i be dead,67
428,bye yall,66
429,lol firstname,3
430,so let's see...looking at the previous conversation it looks like firstname and firstname might be allies but i'm not sure,98
431,i'm just trying to think strategically. they seemed like they agreed on things,99
432,nevermind,36
433,at this point it doesn't matter i guess,20
434,enjoy maf,80
435,lol!,34
436,they have no idea yet. :),20
437,love this,55
438,should we keep firstname in since he seems supicious?,1
439,suspicious*,27
440,ok,7
441,i'm going with the one that voted for me,12
442,too late now,39
443,did you not read the rules?,17
444,drhhdfrh,22
445,i'm real,28
446,real enough for you?,74
447,me either,43
448,i read the rules as well,52
449,days are too long,62
450,i agree,15
451,i'm not sure. i think firstname is a bystander,72
452,firstname hasn't really said anything until now which is suspicious,51
453,idk ,36
454,i have no idea at this point honestly.,20
455,"very boring, can't change my vote now but thanks for the apology",41
456,why??,63
457,what did i do?,67
458,aaahhh...i didn't even know what i was doing,22
459,not sure i'm even playihg with real people???,52
460,i did,28
461,o well...eliminate me lol,68
462,"ya, this is boring",55
463,"yes, i apologize firstname",37
464,yep,21
465,no problem,45
466,oops.,36
467,sorry abotu last turn i was trying to decide who to pick and rna out of time,76
468,nah it's fine.,45
469,i didn't notice the time was so low.,61
470,firstname?,3
471,not yet.,92
472,lol,34
473,everyone's real. hard to tell who is together. hmmm,97
474,hello there,38
475,firstname firstname is a snitch.,95
476,how do you know that,70
477,firstname firstname is a snitch.,95
478,hello,38
479,nice,55
480,we just lost didn't we?,39
481,you just know i'm not mafia so i'm being targeted,4
482,"okay, who here is mafia?",56
483,i will eliminate whoever firstname chooses.,59
484,only mafia can talk at night,47
485,firstname i am on your side.,93
486,see the list below for living ,86
487,hey,73
488,are you there,18
489,hello,38
490,the single person,40
491,the mafia is center of person,56
492,no,92
493,hai,22
494,hello,38
495,eliminate firstname lastname.,59
496,firstname let get rid of  firstname,59
497,ok firstname it is,93
498,hello,38
499,so that mean firstname needs to go,53
500,hey,73
501,firstname seems to know who is who,98
502,so who should be next,48
503,ok firstname it is,93
504,bye firstname,44
505,hey,73
506,hy,5
507,firstname get firstname lastname,23
508,firstname lastname keeps suggesting and eliminating bystanders,59
509,aye yinz,22
510,aye my dawgs it's definitely firstname,98
511,firstname man,3
512,he sounds like bad news,74
513,yo peace firstname,93
514,we outchea firstname,53
515,firstname lastname don't sound like a cool cat...,1
516,word on the street is firstname lastname ain't cut like the rest of us,1
517,firstname lastname is scary.,23
518,hahaha just playin my dawg! this game mad fun man,52
519,hello,38
520,hey,73
521,eliminate the first in list?,90
522,sure.,31
523,hello,38
524,hi,8
525,eliminate the first in list?,90
526,good morning!,32
527,i was thinking 2nd. ,48
528,morning!,78
529,lets just take it from the top,79
530,why not,63
531,sounds good.,18
532,i believe we all have differently ordered lists,90
533,def different orders,24
534,"yeah, we do. ",49
535,ok i will be more explicit ,7
536,sorry :d,45
537,see you tomorrow morning :x,32
538,"alright, who will it be",48
539,ok i have firstname lastname first on my list,93
540,"ok, let's do it",18
541,this experiment is ridiculous,86
542,im going to tell the daytime people the first person on my list,88
543,haha yes,2
544,"ok, that's also a fair way to pick",76
545,hey,73
546,haha you too,2
547,hi!,8
548,what's up everyone,81
549,how is everyone?,81
550,ditto firstname. feels good!,93
551,nope not me,88
552,nothing much here.. got a good nights rest,81
553,hello,38
554,yep... are we the only mafia?,56
555,what about firstname?,82
556,okay tim is cool.,74
557,hello,38
558,sick,67
559,lonely time,61
560,firstname,3
561,hi,8
562,did everyone have a good monday?,81
563,so far so good,81
564,"that sounded a lastname suspicious, just saying",27
565,i believe firstname,98
566,hello,38
567,been a good monday here surprisingly.,81
568,"i'm totally not mafioso! lol. but it's cool, gotta make dinner anyway! ",9
569,"that's fine. seriously, gotta lastname. can kick me out but i am a bystander as you'll soon see :)",72
570,live to fight another day,62
571,i guess,33
572,its a hard life being the only man,86
573,hello,38
574,well great lol,55
575,why we voting so fast?,84
576,what did firstname do,51
577,i did the first round purely because it sounded mafia like but i'm observing who hasn't voted proven mafia now,47
578,you know firstname hasn't said anything yet,51
579,hello!,26
580,that went well,66
581,hello any researching reading my thoughts,99
582,researcher*,22
583,"welcome, it's quite lonely",55
584,who hasn't been voting during the day then?,84
585,forgot my coffee and it's been downhill since,81
586,we'll see if i can keep firstname on my side,93
587,but they can vote twice so ignore me,84
588,it's been a long monday here lol,81
589,yeah same,43
590,hi,8
591,that's exactly what a mafioso would say,9
592,it's so random,46
593,what i realized now is that the people voting during the day are most likely bystanders meaning lastname ... and she voted a mafia out >_<,71
594,hey,73
595,its been a slow monday,81
596,eliminate lastname,59
597,sup yall,22
598,sup,22
599,killing firstname lastname lol,59
600,why firstname?,51
601,i'll go with firstname lastname,82
602,like the movie get it?,86
603,idiots,75
604,firstname ya done,93
605,yo,5
606,"yo, who do you think?",48
607,firstname was the last to come around on firstname lets go with him,82
608,sorry make that firstname lastname,37
609,are we really just going random names or do we have a real reason,46
610,kind of suspicious to just vote for a random guy first before discussion.,27
611,lastname was too willing to go after lastname,1
612,agree,15
613,i agree with lastname,1
614,"firstname made an accusation before discussing, so firstname is probably mafia.",25
615,firstname firstname is too smart for her own good.,51
616,1,77
617,12,92
618,12,92
619,firstname lastname,23
620,good think,79
621,exactly what i was thinking,99
622,lastname led the mob against lastname and he was wrong suspecious?,14
623,"i see why firstname voted you, because you voted her first, lol",71
624,i feel bad.,74
625,you were the first to ever vote.,12
626,that's cuz you're comfortable with the user interface already.,89
627,why not,63
628,"not me, how about lastname",88
629,yeah,21
630,just a guess,33
631,firstname lastname?,23
632,sure,31
633,ok,7
634,eliminate mathew lastname,59
635,firstname,3
636,who do you think is a mafia member?,56
637,"wow, looks like firstname isn't having any luck",51
638,i think the timer's a bit long for the night and day sessions. everyone have a good evening!,61
639,no joke,36
640,let's take firstname lastname out of the game.,59
641,who do you want to get?,76
642,firstname lastname?,23
643,ok,7
644,go after firstname or firstname,82
645,"too many people saying firstname, they are probably mafia",25
646,this game is harder when you can't interact in person and read people's body language,52
647,i like firstname,93
648,i'll go with the group,24
649,"he did suggest firstname last round, and i don't think firstname was actually mafia...",14
650,i sa firstname,93
651,are we doing firstname?,53
652,hmm,13
653,"oh, that's true",75
654,true,75
655,i missed that,36
656,i vote firstname,57
657,"true, i'm used to watching reactions and hearing tone of voice.",10
658,i only suggested firstname because he suggested me. live and let live otherwise,51
659,"probably should kill firstname, since he thinks i'm mafia, haha",25
660,who should we get?,94
661,yes i was thinking the same,99
662,or would that be too obvious?,17
663,"eh, let's do it",18
664,it might be,33
665,ok,7
666,i believe firstname lastname,98
667,i'm thinking firstname,82
668,i think firstname,98
669,i am also firstname,93
670,"don't go after firstname, he's just an innocent um",51
671,mafioso!,9
672,i still think firstname myself ,53
673,how is mafia,56
674,"firstname said to kill firstname last round, haha",53
675,"yeah, that would be nice",79
676,lmao it's good,74
677,hope there's bonuses all around,91
678,"sorry, firstname",37
679,so who should we vote out?,60
680,i say we get rid of firstname,59
681,hmmm what about firstname,82
682,hello,38
683,hi!,8
684,how many of us are there?,96
685,i don't think it matters who we pick for the first night really since we don't know anything,76
686,just 2 i think,96
687,why?,63
688,poor guy,67
689,no way to tell,70
690,firstname doesn't sound mafia. but it could be a trap.,25
691,welp votes aren't changeable ,41
692,firstname is a nice name!,93
693,sam if firstname isn't mafia i'm assuming you are,25
694,because you tried to get people to vote right away,84
695,why did the timer start over?,61
696,only a small amount of time left!,50
697,40 seconds for me,61
698,hmmmmm,13
699,let's get firstname,53
700,"ok, sounds good",18
701,i can't believe how many of them there are!,96
702,hi,8
703,hello,38
704,hi,8
705,is there any way to tell if he was mafia?,47
706,hahahaha,2
707,hello,38
708,vote for firstname,57
709,vote out firstname,57
710,ok,7
711,what kindof person is named firstname anyway,51
712,nope only the mafia,56
713,whoa this is 2019 you cant say that,70
714,lol idc,36
715,oooo good point,75
716,do you have anything to say for yourself firstname,93
717,i feel so bad for firstname,1
718,he was just a kid,65
719,it said he was bystander,64
720,hi,8
721,i'm voting for sam,12
722,so much for my lastname ideas,1
723,sam it is,22
724,if nothing else it's amusing,86
725,be honest,75
726,i wonder if there is a trick to this.  like if the names mean anything,98
727,wait wait,36
728,are you mafia?,56
729,lol,34
730,lets get rid of firstname lastname,59
731,hope he is mafia,47
732,can we tell?,70
733,sigh,85
734,lastname sounds mafia,25
735,maybe,33
