,1,2
736,"not pc, sorry",45
737,long day,62
738,lol,34
739,hi firstname,3
740,sorry firstname,37
741,glitch?,29
742,firstname aint talking,51
743,16,92
744,whoever firstname was he is gone. lol,98
745,sleeps with fishes,40
746,"ok firstname, who's next?",53
747,sigh,85
748,sam,22
749,gonna vote yourself out?,60
750,well i think sam is alright,74
751,he keeps trying to get rid of people,30
752,wth,22
753,he voted for firstname with no justification though,71
754,ah! can't vote for myself,12
755,yea...,42
756,how about firstname?,82
757,ok!,7
758,he hasn't said much.,58
759,ok,7
760,i think we can get people to turn on firstname because she stuck up for sam,53
761,slowly but surely . . .,70
762,well there's at least one mafia left,56
763,do we know how many total there are?,96
764,the instructions made it sound pretty equal,83
765,there are as many as there ever were,96
766,who hasn't talked at all?,58
767,i thought mafia had to outnumber bystanders to win,47
768,i don't think firstname has talked either,51
769,who's next?,48
770,we're doing good,81
771,hmmm let's get rid of firstname i think,59
772,ok,7
773,since no one else is speaking,58
774,it said at least one i think,96
775,well they win as soon as they have as many members as there are bystanders left,6
776,firstname,3
777,anything to say for yourself firstname,93
778,totally guilty,87
779,aw,77
780,well going after firstname was a mistake.  ,51
781,sigh,85
782,firstname hasn't spoken and she hasn't been voting in the most recent rounds,71
783,haha,2
784,so she could be afk or not wanting to look suspicious,27
785,true,75
786,would be easier if we could see hats,79
787,seriously!,50
788,that sounds like something mafia would say,47
789,if only we had a secret language,58
790,i'm not mafia guys :(,56
791,lol. you'll see if i get iliminated that i was a bystanfer,10
792,hi,8
793,hello,38
794,hey,73
795,hello,38
796,hi,8
797,who should we eliminate?,94
798,who didn't respond?,17
799,all respoded,45
800,i don't see firstname lastname responding,51
801,looks like firstname is it then,98
802,firstname then,82
803,sorry firstname...,37
804,sounds good,18
805,no response,67
806,she hasn't responded,19
807,i'm here,18
808,hello,38
809,did everybody sleep well last night?,81
810,who's next?,48
811,barely ,92
812,how so?,99
813,hmm anyone heard from firstname?,98
814,this game can easily make one feel paranoid...,27
815,lol ,34
816,i think that the best approach is to wait until the very end to vote,84
817,8 people left?,6
818,not a clue,20
819,"going for people who aren't participating first though so, sorry firstname",37
820,"since firstname voted me on first round, i will vote her now.",71
821,i agree with firstname,82
822,i just noticed (looking back at round 1) that firstname lastname did end up voting.,71
823,vengeance pick...nice! lol,76
824,hi,8
825,sounds good,18
826,i feel endangered,74
827,so i vote we all pick random names,46
828,you don't,79
829,which is why i say we all randomly pick,46
830,yeet,5
831,"ok, who do we have left?",94
832,dang,36
833,oh my ,36
834,"firstname was a mafioso, so i was right",9
835,still going with firstname....nothing but crickets from him/her,82
836,i'm leaning toward firstname as well,82
837,hello firstname.  who should we knock off?,53
838,who was dropped during the night?,65
839,why firstname?,51
840,who now?,39
841,firstname?,3
842,i did not thinking i could be next!!!,48
843,this is scaring me.  how do you find the bad guys?,40
844,"but if it a tie, the machine picks!",76
845,good morning again!  :-),32
846,morning,78
847,who now?,39
848,i'll vote for you,12
849,"maybe firstname then, idk",82
850,yeah and she voted for me on her way out...the hell,19
851,lol,34
852,lol there he is,33
853,this just got intersting ,22
854,firstname already voted this round for firstname....,57
855,yeah...again,42
856,were is firstname?,98
857,let's hope that he is a mafioso,9
858,he's spoken once,58
859,pretty sure he is,33
860,he is here now and voted,12
861,i don't know,20
862,sure,31
863,i feel the same,43
864,could be you alexandra ,88
865,hello,38
866,do you want to get rid of firstname lastname?,59
867,okay,7
868,lol :(,34
869,hello,38
870,that would be a mistake...,99
871,don't kill me!,35
872,hello,38
873,"so, are we all voting randomly?",84
874,exactly,75
875,nope ;),54
876,"sorry, i just picked a random name :(",46
877,"hi, everybody!",0
878,any ideas this round?,79
879,hmmm it seems like they might go firstname next round,53
880,i might go firstname lopex,93
881,firstname seemed vocal - should we pick him and then vote firstname when it is everyone,57
882,oh-ok - i can go firstname,93
883,<3,77
884,rip matt ,67
885,"seems odd that firstname would make the first choice, probably mafia",25
886,hi,8
887,lol,34
888,"so, does that mean vote firstname?",71
889,so you talked first now?,58
890,lol,34
891,not different at all by the looks of things,87
892,not this time lol,50
893,its the asian one ,36
894,firstname talked second so has to be him,82
895,first is always safe its second,24
896,so first one to talk gets to die ,58
897,yes!,21
898,hello,38
899,i'm a bystander,64
900,firstname was a bystander,72
901,i want to die,35
902,thanks firstname,37
903,sorry firstname,37
904,"it was real, it was fun, it was really fun",52
905,see you later,40
906,firstname chose firstname first so has to be matt,53
907,im first to talk to a second day,62
908,totally different,87
909,says the not so famous younger sister,19
910,want to vote firstname?,57
911,lol - nobody wants to talk,58
912,you broke the seal,67
913,oops,36
914,i think its firstname,98
915,thats who firstname though it was?,98
916,"just so you know, i am a bystander.",64
917,so long ,55
918,hi everyone!,0
919,lol,34
920,firstname lastname has to go,23
921,who should we get rid of?,94
922,firstname?,3
923,i'm here.  i just hate to pick someone to get rid of.,30
924,lets get rid of firstname,59
925,well it looks like the majority picked poor k. lo,76
926,"firstname, firstname, firstname, firstname are still quiet",51
927,i mean probably vote with 30 seconds left at least.,84
928,let's see who speaks up.,58
929,well it seems the mafia missed their first chance mwuhaha,47
930,who's the next?,48
931,i don't konw,28
932,firstname lastname sleeps with the fishes,23
933,awesome!,50
934,hi everyone,0
935,hi,8
936,"doing great, how is everyone?",81
937,snitches get stitches.,95
938,hi,8
939,haha,2
940,im voting firstname lastname,57
941,hello,38
942,firstname lastname is a problem.,51
943,sounds good!,18
944,bye firstname,44
945,haha,2
946,firstname is my best friend,93
947,i'm voting for you then firstname,57
948,hello,38
949,i still don't know who to vote for.,11
950,"hey, wtf... i didn't do nuttin.",67
951,lastname is trying to turn  you against me so he can kill you himself.,1
952,i think firstname is throwing around a lot of accusations.,51
953,he's trying to blend in!,10
954,because i know how you are.,16
955,hey all,0
956,how are you?,81
957,okay,7
958,hello,38
959,firstname was trying to vote you out firstname,71
960,"what, when?",39
961,haha,2
962,i knew it!,50
963,are you sure he wasn't trying to vote me out during your secret mafia meeting?,4
964,i second firstname,93
965,lol,34
966,thanks firstname,37
967,thanks to all of you :),0
968,keep scrolling ;],89
969,hi firstname,3
970,cya later lol,24
971,"i am voting out firstname, sorry firstname lastname had to do it ;]",57
972,"pick what you guts says, or follow majority its upto you man",76
973,lol you voted against me before ;],69
974,"i dont play blend in games, if you wanna vote me out, go ahead",52
975,lastname is the next to get it.,23
976,what now?,39
977,haha,2
978,imma psychic,80
979,what mafia meeting?,47
980,hi,8
981,"nice, the page gets longer as more people type",89
982,there i broke a tie,67
983,now ;),54
984,hey group ,73
985,hi all,0
986,firstname works for me,93
987,how to chose??,76
988,haha that's how we're choosing,76
989,idk though,36
990,you guys are kind of pushing firstname,1
991,probably know hes not mafia,47
992,how else could you know who to pick,76
993,no one seems to like firstname! lol,51
994,of course you do firstname hahah,93
995,let's lastname firstname ,23
996,whoa! i can't help what my name is,93
997,firstname will whack us.,53
998,sounds like a mobish name,83
999,firstname,3
1000,how is everyone today?,81
1001,hello.,38
1002,let's take out firstname.,53
1003,hi.,8
1004,hello,38
1005,who should we get rid of?,94
1006,firstname sounds suspicious,51
1007,yeah i don't trust the guy,27
1008,"yeah, never trust someone with ttwo first names.",1
1009,whoops forgot to vote last time,69
1010,so what are we thinking,99
1011,hmmm...,13
1012,maybe firstname bc she didn't vote for firstname?,71
1013,"you're voting for yourself, firstname?",57
1014,why would you vote for yourself?,12
1015,reverse psychology?,86
1016,uhh firstname are you okay haha,93
1017,im going firstname,93
1018,do you want to harm yourself firstname?,93
1019,hi,8
1020,who to eliminate?,68
1021,"well, is anybody not talking?",58
1022,who talked the least?,58
1023,hi!,8
1024,i'm here,18
1025,i agree.,15
1026,what about firstname lastname?,23
1027,so be it then,36
1028,wow they didn't vote me out i'm shocked haha,69
1029,who's even left??,6
1030,well you got my vote if oyu want it.,41
1031,"i'd go with firstname lastname, he has too many names.",82
1032,i don't even want to type them all.,89
1033,'jr.',48
1034,sounds mobbed up,83
1035,"i'll say firstname lastname jr., or me.",82
1036,"i can't vote for myself, but that's not bad. i'll give you moral support.",12
1037,i have been acting suspiciously.,27
1038,"if i were you, i'd vote for me. that's all i'm saying.",12
1039,"yeah, i don't like her music. i'll vote for her.",19
1040,i think so.,99
1041,"well you didn't vote for firstname, i think that makes sense",71
1042,hi,8
1043,good question,20
1044,i agree,15
1045,i felt firstname was too pushy,1
1046,looks like we're down to 3?,48
1047,no but i argued a lot against firstname figured theyd off me in the night tbh,88
1048,does that mean there's one mafia left? are we all bystanders? how does this work haha,56
1049,*sigh*,85
1050,sounds like it could be any possibility. ,33
1051,dammit,85
1052,i'm voitng firstname bc idk what to do,93
1053,its up to you guys i guess haha,49
1054,who loves italian food,40
1055,undersatndable,22
1056,ah wait,36
1057,want to be voted out?,60
1058,lol guess they're not that smart.,33
1059,i think it could be either.,33
1060,then you've got my vote i guess,12
1061,good luck,79
1062,they pushed firstname in the beginni,53
1063,hello~,38
1064,hello everyone,0
1065,hio,8
1066,no clue,20
1067,sorry firstname ,37
1068,its random if there arent enough votes,46
1069,"most votes, if tie then its random between the two",84
1070,welp see you guys in the morning,32
1071,trying to lastname you ,23
1072,well nice idea,79
1073,hey,73
1074,no idea,20
1075,hello,38
1076,"timer is fast, didn't know which firstname",61
1077,firstname,3
1078,any ideas on who to elimate?,76
1079,hello,38
1080,do not know,20
1081,ty firstname,3
1082,ha,2
1083,that was not very nice of firstname,51
1084,"hmm, you targeted someone so fast firstname, ... mafia trying to point fingers? ",25
1085,dance fighting is how all mafia disputes are settled,47
1086,well i guess we're killing this guy,30
1087,do the votes have to be unanimous or just 'most votes wins',84
1088,hello,38
1089,not sure tbh,20
1090,seem ok,74
1091,we off'd one of our own... seems firstname lastname needs to go now..,1
1092,hey,73
1093,hi,8
1094,something suspicious about firstname lastname,51
1095,"i think it's firstname, too quiet",51
1096,hi,8
1097,hahaha,2
1098,dance fight,24
1099,hi,8
1100,lets eliminate firstname ,59
1101,hi ,8
1102,firstname tried to break my legs,53
1103,so who is next?,48
1104,yeah it is fast,29
1105,ok firstname it is,93
1106,day time,78
1107,"no, i'm a good guy.",74
1108,get him!,50
1109,:/ i'm not mafia... ,56
1110,maybe quiet is a bystander trying to stay away from the mafia,47
1111,only one way to find out!,70
1112,still leaning towards firstname,82
1113,firstname's turn....,53
1114,why would it be me firstname & firstname? i voted against the mafia last round... maybe you two are part of it to?,14
1115,has firstname lastname voted at all??,71
1116,"it might be firstname lastname... killing off firstname who accused him ""yesterday""",98
1117,hmmmmmmm,13
1118,we needed to vote someone off to kill the mafia,4
1119,it can't be firstname,51
1120,it doesn't make sense to be firstname.,51
1121,i vote firstname c. since she voted off firstname first,57
1122,mafia is gonna win cause you are idiots.,56
1123,woot,22
1124,lets go mafia!,56
1125,hello,38
1126,hey,73
1127,lol,34
1128,are you sure?,99
1129,everyone agreeing firstname is probably mafia,25
1130,m just trying to get this party started,24
1131,i',28
1132,i'll make my own mob out of these bystanders,83
1133,good she's gone,19
1134,firstname... that sounds like someone in the mafia ,25
1135,hey,73
1136,hi,8
1137,mornin folks!,5
1138,morning,78
1139,see they voted firstname out...other person that wanted her out was firstname. he's the next mafia,14
1140,bwahaha,22
1141,i can't read,67
1142,"vote me, i'm a dum dum",12
1143,"yeah, he didn't get to say much yesterday",58
1144,who want to go first?,24
1145,ready to kick someone...,24
1146,try..hahahah,2
1147,yes kick her out,19
1148,very gd morning,32
1149,ok,7
1150,hello,38
1151,i agree. let's eliminate firstname.,59
1152,even firstname agrees that firstname cannot be trusted.,51
1153,i am not mafia. ,56
1154,notice that firstname was eliminated last night?,71
1155,hello!,26
1156,"firstname lastname... that guy has been in quite a few movies, i bet he's got mob connections. i vote firstname lastname is the mafioso! ",9
1157,"agreed, lastname was very quick to throw her under the bus. ",1
1158,sounds like something a mob boss would say. ,83
1159,firstname firstname,3
1160,hey,73
1161,how about you?,74
1162,lastname sounds like it,1
1163,hmm,13
1164,firstname was quick to point his finger at firstname.,51
1165,hi,8
1166,hi,8
1167,i,28
1168,i agree,15
1169,firstname can't be trusted,51
1170,i don't know,20
1171,you got any inclination?,99
1172,sure,31
1173,or did they?,17
1174,"if you ask me, that means firstname lastname might well be a mafia. ",25
1175,"ehh, lol",34
1176,morning,78
1177,mind gamessss,52
1178,"welp, its too late to change my vote",41
1179,firstname wanted firstname lastname gone.,59
1180,it turns out that firstname was indeed a member of the mafia.,25
1181,"since i voted for firstname to be eliminated, that means i'm not a mafia. firstname, on the other hand, wanted me gone.",14
1182,"if i were a member of the mafia, why would i vote to have a fellow mafioso eliminated? clearly i'm a bystander. ",4
1183,"my detractors, however, clearly want me gone for the very reason that i have them pinned!",50
1184,good morning!,32
1185,firstname did want firstname gone though...,59
1186,"very few of us left, wow. good morning, brave few. ",32
1187,"firstname was rotten all along. what about you, firstname? have you been active at night lately?",88
1188,he must be. ,65
1189,"so that you could be the last mafioso standing, your kind knows no loyalty!",9
1190,yip,22
1191,which one of ya is it,5
1192,intense,22
1193,awww but it's not :(,54
1194,but you know that don't you,35
1195,;),77
1196,she is but i voted you cause you were gonna vote me,19
1197,meanie,22
1198,ok now that we've voted..,12
1199,who is it,97
1200,its not me,88
1201,i knew it firstname!,98
1202,lol,34
1203,eliminating firstname would be obvious,59
1204,firstname?,3
1205,feels good.,74
1206,firstname,3
1207,"so, firstname is the other, right?",82
1208,too much scrolling in this =/,89
1209,hello?,38
1210,are we all here?,81
1211,you obs. :),54
1212,your votes keep winning.,84
1213,firstname is quiet...,51
1214,too quiet.,83
1215,boo,75
1216,show yourself!,10
1217,"hey everyone! firstname here, ready to follow the crowd!",53
1218,firstname lastname,23
1219,hello everyone.,0
1220,hi,8
1221,firstname lastname,23
1222,"oh, shoot.  i can't change my vote.  :(",41
1223,heheh,2
1224,no it says not changeable,41
1225,"what are we supposed to base this vote on?  my button says ""vote (note changeable)""",41
1226,majority,75
1227,awww.... now you're going to kill me.  lol.  ,35
1228,"you can still click it, just can't change it afterwards.",41
1229,i'm going with firstname sorry :-[,82
1230,"hey, gotta kill someone.",35
1231,how do we get rid of the mafia??,56
1232,just don't hold anything against me if i voted for you and you survive!,12
1233,sad,67
1234,firstname lastname,23
1235,lets take out firstname,53
1236,so uh good job on the first hanging,55
1237,looks like the problem is solved!,29
1238,this is like survivor,86
1239,so firstname for sure?,82
1240,"was firstname not here the whole chat of ""day 1""?  if so... maybe vote firstname?",71
1241,i'm not sure who else lastname be involved since nothing happened at night,97
1242,"hey, i still have all these nooses. gotta use them up.",89
1243,there wasn't a majority at night,97
1244,i was the first one to vote on day 1 and got the right guy lol,12
1245,or the person didn't know how to vote,84
1246,firstname got the wrong guy,51
1247,so i think firstname is mafia,25
1248,"yes, i clearly suck at this game.  no argument from me!  ",52
1249,i don't understand this at all,20
1250,"i would defo be the least competent mafia person ever.  i'm with you, firstname.",25
1251,firstname lastname,23
1252,firstname lastname,23
1253,firstname lastname,23
1254,firstname lastname,23
1255,"firstname, you should be able to",93
1256,firstname lastname,23
1257,go with firstname then,82
1258,"yup, have to pick someone, lol",76
1259,firstname lastname is my pick this time,23
1260,"okay firstname, after you this time",93
1261,me too,43
1262,"yes firstname, firstname",93
1263,"hi, who do we want to take out?",94
1264,hi everyone,0
1265,hello,38
1266,why vote firstname? ,57
1267,benyamin is correct.,22
1268,"i guarantee you i'm not mafia, but do what you gotta do.",56
1269,well nice knowing you!,54
1270,hello,38
1271,then they'll know it was you,40
1272,we can do firstname and try to throw them off the tail?,53
1273,hi,8
1274,hi,8
1275,i dream of firstname?,93
1276,why are we voting firstname?,57
1277,wait what?,39
1278,i mean i'm all for bye firstname lol,44
1279,4 votes? people afk?,84
1280,we should vote on firstname mcconnel,57
1281,hey everybody,0
1282,is he the mafioso?,9
1283,lets take out firstname writght,53
1284,knows too much!,54
1285,hi,8
1286,lol,34
1287,firstname lives!,53
1288,awww,2
1289,so we can say bye to her?,66
1290,what makes you think she knew that?,80
1291,she only asked if firstname was,51
1292,lol,34
1293,"well i guess you get to finish early, sorry firstname :(",37
1294,hello,38
1295,i think ben and firstname are gonna win,53
1296,hello,38
1297,"haha yeah i was thinking that, but they might not notice",79
1298,firstname,3
1299,hm?,42
1300,i asked if we got him cause i thought we won,76
1301,you sound very suspicious firstname,27
1302,"its ok, i am kinda over this lol",52
1303,"well who is left, what do you all think, who could it be",6
1304,39 minutes and no bonus...might be underpaid? lol,91
1305,firstname is mafioso,9
1306,only in our dreams,74
1307,no silly you dream of me,74
1308,well she knew who was mafioso before so she must be mafioso herself,9
1309,take it as you will but i'm quite certain about her now,80
1310,this is mturk so yes,99
1311,this game obviously needs a bonus that's what i think,91
1312,ya this is the worst,85
1313,hi,8
1314,did anyone die?,67
1315,what?,39
1316,i'm here,18
1317,firstname could you restate your question.,82
1318,firstname  is here,93
1319,i don't know how anyone's sure of anything,70
1320,firstname?,3
1321,it appears firstname lastname might be gone,59
1322,firstname lastname,23
1323,i am now sure on this onw,70
1324,i made my vote,69
1325,hey now,73
1326,lol,34
1327,firstname lastname appeared after the night,23
1328,only firstname does,51
1329,but firstname is not speaking,51
1330,it seems like the current consensus. ,99
1331,i vote for firstname lastname to be eliminated,57
1332,well sounds like firstname is mafia,25
1333,i'm not smart enough to be mafia.,56
1334,firstname you are bullying me,93
1335,because i showed up a few seconds late?,61
1336,we have no information about people.,17
1337,right?! how can we pick?,76
1338,"not me, how about firstname",88
1339,who should we get rid of?,94
1340,why does everyone want to eliminate firstname lastname?,59
1341,the three that picked firstname are probably mafia!,25
1342,they're in cahoots!,10
1343,hello,38
1344,i am guessing firstname.,98
1345,i really dislike this randomly generated name.,46
1346,i vote for firstname this time,57
1347,howdy,22
1348,ok bye,66
1349,firstname seemed quick to the draw.,53
1350,yes,21
1351,"okay, i'll go with firstname",82
1352,anyone have any other suggestions it's currently between firstname and firstname,82
1353,no,92
1354,lol,34
1355,yes,21
1356,weren't you quick to the draw first round?,61
1357,yeah but you had voted,69
1358,you're an all star,28
1359,i don't remember even selecting anybody,76
1360,so....i'm not sure what's going on,70
1361,i just loaded in and had a vote already somehow?,84
1362,lol,34
1363,nobody is going to questoin the people that quick to the draw?,24
1364,i loaded in late to the first round,61
1365,yeah and i don't know how?,29
1366,morning at last.,78
1367,hello,38
1368,hi,8
1369,who's next...,48
1370,hi again,8
1371,hi,8
1372,yo,5
1373,doesnt matter,20
1374,hi,8
1375,hi,8
1376,hello,38
1377,hi,8
1378,hi,8
1379,"though, lastname is a gross sounding name, so fair i guess",1
1380,sad days for miss firstname,88
1381,d:,77
1382,hey!,73
1383,"firstname seems vaguely leader like, so i voted for her",71
1384,hello!,26
1385,do you have anyone specific you wanted to off?,66
1386,hello,38
1387,hello!,26
1388,hello!,26
1389,lol,34
1390,hi,8
1391,hi,8
1392,hi,8
1393,hi,8
1394,wish they would have made this like the actual game. all we can do is just randomly pick people lol,46
1395,hi!,8
1396,hi,8
1397,hi,8
1398,hi,8
1399,hello,38
1400,hi,8
1401,hello,38
1402,hi,8
1403,hello,38
1404,how's it going,81
1405,"good, who should we eliminate?",94
1406,firstname?,3
1407,ok,7
1408,voted,69
1409,same,43
1410,what about now?,39
1411,i'm a bystander too.  girl named firstname  lol,72
1412,i am also a bystander,64
1413,same,43
1414,me too,43
1415,says the bot,36
1416,firstname didn't answer,51
1417,not sure,20
1418,someone's a fibber,40
1419,im a bystander,64
1420,who do we pick now?,94
1421,firstname?,3
1422,i voted firstname out,57
1423,next during the day let's pick firstname,53
1424,ah shoot i already choose,76
1425,my bad,45
1426,"ok, firstname next then",93
1427,ok,7
1428,"i'm a bystander...and a girl, i guess.",64
1429,we got one of our own :(  ,50
1430,i think firstname is sketchy,82
1431,"okay, let's go with him.",76
1432,"yea, i agree",15
1433,so long,55
1434,"aw firstname, now i'm feeling sorry for you.",37
1435,i'm not,28
1436,then i'm sorry,45
1437,"they said you, not me.  i just went along....",16
1438,"ok, now i'm glad you're voted out ",69
1439,who do we choose now>,94
1440,"let's go with firstname, then during the day let's go with firstname",82
1441,ok,7
1442,yes,21
1443,hxcbv,22
1444,xjfhuishf,22
1445,bsdfyhidu,22
1446,yes,21
1447,i'm a bystander too... not mafia.. not a bot.,56
1448,just don't captcha me dude.,95
1449,who is the mafia?,56
1450,i pretty much guess they won't say.. right?,17
1451,oh my god i'm alive.,67
1452,nope nope nope..it isn't me.. i promise.,88
1453,don't do it.. i'm really not a mafia.,56
1454,"i'm...melting,.,",28
1455,you should,79
1456,yeah.. that's what all the nazis said.,17
1457,lets get firstname!,53
1458,hello,38
