,1,2
1459,hello,38
1460,you seem eager to throw people out,30
1461,motive?,16
1462,where is everyone else?,81
1463,that's what we play for,52
1464,why???,63
1465,kick firstname lastname out,59
1466,hello,38
1467,hai,22
1468,boo firstname,3
1469,"guys not playin, so lets knock him out",52
1470,doooo ittttt,22
1471,thats an offer you cannot refuse!,50
1472,aw poo,5
1473,:-( sorry.,45
1474,not me!!,88
1475,by firstname,3
1476,bye firstname,44
1477,no hard feelings,75
1478,well good luck to you all,0
1479,i think you all should worry about firstname. why would she single me out?,51
1480,firstname has got to go!,53
1481,hello. not me!,26
1482,yes eliminate me so i can get paid and get away from you losers,68
1483,see you later firstname,93
1484,im with you firstname is outta there,93
1485,i say we eliminate firstname lastname,59
1486,jill,19
1487,firstname is history,98
1488,firstname baron. everyone vote firstname baron.,57
1489,lastname is a mafia name,25
1490,lastname is a mafia name guys trust me,25
1491,italiansayswhat?,22
1492,i go with my gut instinct,27
1493,firstname,3
1494,no idea who mafia might be...,56
1495,firstname lastname sounds shifty...oh wait.,1
1496,there doesn't seem to be any evidence for it.,17
1497,lol i hope your doctor doesn't do the same,50
1498,i've never heard of a mafiosa named firstname,9
1499,or firstname for that matter,82
1500,i vote to evict the annoying,41
1501,firstname for certain,3
1502,firstname lastname,23
1503,firstname total mafia name and awfully quit,25
1504,firstname,3
1505,"sorry, firstname",37
1506,firstname lastname needs to go,23
1507,firstname is dead weight,53
1508,firstname lastname after firstname,23
1509,firstname disappeared firstname wanted firstname gone,59
1510,yesterday firstname wanted her gone and then she disappeared at night,97
1511,mobster for sure,83
1512,"firstname said ""firstname lastname after firstname"" and then she disappeared. it's obvious",51
1513,firstname,3
1514,firstname?,3
1515,firstname,3
1516,probably firstname then.,82
1517,firstname,3
1518,sadness.  i have kids,74
1519,well good luck to you all,0
1520, i've never heard of a mafiosa named firstname,9
1521,firstname must go now,53
1522,firstname has bad attitude,51
1523, firstname is dead weight,53
1524,firstname is gone,59
1525,see you later firstname,93
1526,i go with my gut instinct,27
1527,firstname has bad attitude ,51
1528,100 % firstname,53
1529,firstname needs to go 100%,53
1530,firstname needs to go next,53
1531,yes firstname,3
1532,firstname then firstname,82
1533,firstname,3
1534,firstname 100% must go,53
1535,c-ya firstname,53
1536,firstname?,3
1537,firstname lastname sounds like a good choice,82
1538,that works for me :) ,29
1539,hello,38
1540,hi there! ,8
1541,what's up?,81
1542,how does this work ,55
1543,i've been playing it my whole life.  ,52
1544,kind of natural at this point,86
1545,lol,34
1546,howdy y'all,5
1547,reminds me of it.  we all float down here,83
1548,firstname playing dumb to stay alive?,72
1549,firstname can i trust you?,93
1550,there seems to be some mafia members among us!,56
1551,hello all!,26
1552,"alright, who's next?",48
1553,who do you think now?,48
1554,firstname maybe?,98
1555,you tell me. i've got your back. ,74
1556,firstname it is,98
1557,i think so firstname.,98
1558,hello.,38
1559,"morning guys, lol",78
1560,why firstname why!?,51
1561,good morning friends,32
1562,i got interupted before i got to answer the ballons questions.  99 of them firstname. 99 red balloons.,88
1563,what's lampredotto? ,22
1564,think what firstname?,82
1565,you did it to yourself. ,16
1566,hey!,73
1567,check the instructions,29
1568,we're all dumb here,49
1569,some are more dumb than others,75
1570,i'd almost say vote me out so i can complete this hit faster lol,69
1571,my vote didn't go through last time.  ,69
1572,firstname this time?,3
1573,"firstname works for me, lol",93
1574,greetings!,26
1575,"you seem to be really connected to the family, like a targaryen.",40
1576,"firstname, have you seen any red balloons? :)",88
1577,firstname made the best lampredotto.,53
1578,i think our mafia member radars are off,4
1579,i wonder how many of the voters for firstname knew he was a bystander,72
1580,makes you think,99
1581,woops,22
1582,i say firstname for getting 99 red baloons stuck in my head,53
1583,"firstname: lol, now that's stuck in my head. ;)",53
1584,hello,38
1585,who is the mob person ?,83
1586,hello,38
1587,i'm not sure i'm a bystander named firstname lastname,72
1588,bystander cm,64
1589,bystander here too firstname lastname. it is very nice to meet you all,72
1590,haha didn't see that coming....,2
1591,she's a mobster!,19
1592,i honestly have no idea,20
1593,i'm thinking firstname is and is just trying to get me out to save themselves,98
1594,i am not!,28
1595,lol,34
1596,hiya,8
1597,lol are we all bystanders?,64
1598,hello all,0
1599, well we made it threw the night lol,97
1600,lol ,34
1601,i'm not sure what to do now i have no idea who is left in the mob and i don't want to eliminate a bystander by mistake lol,83
1602,whats up firstname,98
1603,i'm sorry if i'm wrong firstname...,37
1604,sorry firstname,37
1605,sorry,45
1606,ouch!,50
1607,hey! i'm  bystander like y'all.,64
1608,hey guys.,49
1609,lets eliminate the first name,59
1610,hello,38
1611,hey,73
1612,lol,34
1613,you all will see soon (shrugs),58
1614,lol exactly!,75
1615,hello,38
1616,feather hench,22
1617,firstname lastname sounds appropriate,23
1618,good day,32
1619,hey ,73
1620,yo,5
1621,hi,8
1622,hello,38
1623,feather,22
1624,lol,34
1625,firstname firstname next,23
1626,she was poor,19
1627,/,77
1628,?,42
1629,next day,78
1630,done deal,18
1631,hi,8
1632,"things that make you go ""hmm""",40
1633,"sorry, firstname!",37
1634,maybe it will be an open-ending like the sopranos?,86
1635,hello,38
1636,why all the hate for firstname?,51
1637,outlier,75
1638,"maybe ""don't stop believin'"" will just kick in as you leave.",66
1639,"oh no, i guess my time has come!",50
1640,would that be the blue screen of death on the computer?,29
1641,poor firstname :(,51
1642,firstname watch out! the mafia is out to get you!,25
1643,who is in the mafia? hmm...,56
1644,be gentle!,35
1645,hello,38
1646,oh it started ,36
1647,oops,36
1648,all good,45
1649,hello,38
1650,hello,38
1651,hi,8
1652,no,92
1653,hii,8
1654,hello,38
1655,hi,8
1656,,77
1657,sorry,45
1658,i think my thing is lagging ,29
1659,maybe the people who are all voting the same the first day are mafia?,47
1660,it shows what people are voting for.,84
1661,anyone have suggestions?,79
1662,no idea who to eliminate.,68
1663,hello.,38
1664,i guess firstname was right  ,98
1665,only mafia can talk and vote at night,47
1666,hi all,0
1667,no,92
1668,mafia can't send messages at night.,47
1669,ok,7
1670,hello everyone,0
1671,same ,43
1672,trying to think what we can go off,99
1673,anyone have anything to offer. i dont even know what would be suspicious,27
1674,who is mafia? ,56
1675,too easy well i dont want to just blindly kill so idk,35
1676,seems between those two,33
1677,hmm well firstname kept the same person,51
1678,"sorry, :)",45
1679, i still don't know i'm just going along with the crow d,52
1680,hi.,8
1681,that's just mean man! ;),54
1682,maybe firstname lastname but he changed choices this time maybe to throw off,1
1683,no sweat ;),54
1684,"firstname, care to weigh in?",53
1685,i say firstname,82
1686,hi,8
1687,hi,8
1688,i'm not sure how to guess,33
1689,firstname vs firstname,82
1690,get firstname lastname,23
1691,lol,34
1692,lets pick firstname lastname,23
1693,hi,8
1694,hi,8
1695,exit,66
1696,ok i'm finish,7
1697,thank you,55
1698,hi,8
1699,hi,8
1700,let's get firstname ,53
1701,"it's the first turn, anyone have any ideas?",24
1702,also hi,8
1703,let's pick firstname lastname,23
1704,"he was the first one to make a suggestion, and he's at the top of the list",90
1705,"yeah. we don't really have anything else to go on now, you know?",39
1706,well then. guess it wasn't either of those guys,33
1707,also hi. ,8
1708,it seems really weird that they'd eliminate the only other person with accusations,68
1709,whoa sorry about that my page suddenly scrolled down and i thought time was up and just hit vote,41
1710,hi,8
1711,yes,21
1712,hi,8
1713,hello,38
1714,i assumed it was a male,65
1715,i'll vote firstname,57
1716,trying too hard,67
1717,i agree. firstname is,82
1718,im just talkative lol,58
1719,really,75
1720,im not,28
1721,"hi, bystanders!  seems to me if we're smart, and we have more than the mafia, we can win this if we're smart",56
1722,hey!,73
1723,i have my eye on firstname lastname,93
1724,how is that funny?,99
1725,"firstname lastname is a crappy person, but not mafia",25
1726,get rid of firstname,59
1727,hi,8
1728,lets get her outttta here!!!!!!!!!!!!!!!!!!!,19
1729,hi,8
1730,agreed. firstname is mafia.,25
1731,"firstname, who should we vote out then?",57
1732,so who's a bystander?,64
1733,i'm mafia,56
1734,vote me out,60
1735,hi,8
1736,hello,38
1737,hey all!,0
1738,i'm down with that.,74
1739,hello ,38
1740,hey,73
1741,hi guys,8
1742,hey how r u,73
1743,firstname is mafia,25
1744,hey just for lol guys,49
1745,hey,73
1746,really,75
1747,hahaha,2
1748,great,55
1749,no guys,49
1750,helo,22
1751,amnda is mafia,47
1752,vote her out,60
1753,whos firstname?,98
1754,im gonna make you an offer you cant refuse,76
1755,sure,31
1756,"firstname is mafia, lets get rid of her",25
1757,firstname lastname is gonan sleep with the fishes,98
1758,firstname is mafia too,25
1759,firstname is a made man,53
1760,one more vote for firstname,57
1761,firstname lastname is too suspicious,51
1762,why?,63
1763,how many women mafioso do you know?,80
1764,get rid of firstname?,59
1765,she voted you out with firstname,71
1766,"er,firstname*",3
1767,firstname makes me nervous she voted me ,71
1768,"hey firstname, who do you think is in the mafia?",25
1769,damnuit,22
1770,meant to click firstname and can't change it,51
1771,firstname - did you not vote last round? any suspicions?,71
1772,so who do we think is in the mafia? ,56
1773,"interesting, would make sense firstname is mafia. ",25
1774,hi,8
1775,get firstname?,3
1776,poor guy,67
1777,glad he's gone. he gave me crabs,66
1778,boobs,22
1779,"yeah, firstname is lacking some compassion here. seems like a bad guy imo.",1
1780,i bet firstname did it. just look at that evil laugh. just sayin.,51
1781,pitch fork time! get firstname!,53
1782,kill me cause i'm sick of this stupid game,52
1783,i wanna trade,18
1784,get me outt,5
1785,;),77
1786,me and firstname ,93
1787,kick me out for that moneyy,50
1788,i am,28
1789,and this a game,52
1790,im a hoarse,62
1791,hahaha,2
1792,yeeeet,5
1793,hahaha,2
1794,heys,73
1795,"don't vote for firstname, make them suffer and wait.",57
1796,h3ehe,22
1797,firstname lastname,23
1798,good job firstname. feeling like a lastname murder today?,1
1799,"firstname is really quiet, whats up with that? you think the killer is gonna talk? no way, they are gonna be silent and invisible.",51
1800,feels bad,74
1801,oh nooooo,36
1802,how can you laugh!? this is serious busines!,10
1803,.... my spelling sucks.,22
1804,"so, let's just confess. if you're the mafia, say so!",56
1805,is it?,99
1806,like death,86
1807,"wow, good job firstname, still killing without retribution i see.",1
1808,"the mafia has raptors, i'm sure.",47
1809,"sure, i'll sheep vote.",12
1810,"firstname lastname, are you the mafia lady?",25
1811,"i just realized, i had to push vote xd oops. i haven't been voting",41
1812,bahahahaha,75
1813,i say vote firstname. that silence is deadly.,57
1814,what,39
1815,get that mafia murderer firstname!,25
1816,"this is such a stupid game. i'm a bystander, but kill me anyways, want to get on with my day",64
1817,hmm hmm hmmm,13
1818,a hoarse horse,83
1819,there ya go,18
1820,guess it wasnt her lol,33
1821,firstname huh,3
1822,im a bounty hunter/ raptor trainer by day,62
1823,pays the bills,86
1824,never mess with firstname on her period.,51
1825,"just look at the denial from firstname. i'm telling you, prime suspect, just saying.",51
1826,lmao,34
1827,!,77
1828,"and wtg, firstname.",53
1829,firstname,3
1830,firstname?,3
1831,like a fart?,86
1832,i'd say that too.,15
1833,"also,",75
1834,"evil, saucy minx, you.",95
1835,lol firstname. ,3
1836,is there a point to this?,17
1837,"you're right, firstname isn't talking.",51
1838,think firstname's getting 86d,53
1839,pitch forks! get that silent but deadly outta here!,83
1840,"is it, firstname?",98
1841,you are?!,28
1842,i'm scared.,74
1843,!,77
1844,"i'll vote for you, because you're sinister enough. you're a money hungry, hoarse horse.",12
1845,oi! ,50
1846,firstname lastname!,23
1847,wow.,55
1848,this does not look good for me.,74
1849,"well, firstname probably asked for it anyways.",51
1850,i would assume.,20
1851,sooooo,75
1852,awkward silence.,58
1853,firstname lastname sounds like a hard core name.,1
1854,"if i was mafia, i'd want firstname lastname to be my name. very suave.",25
1855,i read it in the sun.,40
1856,pitch forks a ready!,83
1857,<-clearly evil mastermind. ,40
1858,is there a firstname in the house?!,98
1859,"getting really suspicious of you silent, murder-y types.",27
1860,"of course i'm right,.",75
1861,i'm firstname effing lastname.,93
1862,"with a name like this, i'm probably a coffee/cocaine tycoon. ",88
1863,"jesus firstname, what is wrong with you. did they not pay you enough?",88
1864,i like talking to myself!,62
1865,hi. ,8
1866,hello all,0
1867,hello,38
1868,alrighty,7
1869,hello,38
1870,hey,73
1871,hello ,38
1872,ok,7
1873,not firstname lastname,23
1874,why?,63
1875,"no really, not",75
1876,firstname,3
1877,80secs left,6
1878,not sure who to choose,76
1879,firstname is mafia i think,25
1880,agree how are we supposed to play this game over a chat box haha,52
1881,whats the prize if we win?,91
1882,don't think there is a prize,91
1883,if you are mafia just respond to this ,56
1884,vote me out then lol,60
1885,don't you turn this on me,35
1886,i have no rationale just speeding things up ,75
1887,i'm voting for firstname ,57
1888,then who besides firstname?,82
1889,i don't trust firstname,51
1890,firstname lastname,23
1891,hi,8
1892,firstname lastname needs to be gone,59
1893,lets eliminate firstname,59
1894,welp they weren't mafia.... so there are only a few choices left,56
1895,haha,2
1896,well no.,92
1897,not sure how to tell,70
1898,im hungry vote me off,12
1899,could be any of us. its just a guess.,33
1900,i wish there was more back story lol,97
1901,great game in person,52
1902,impossible like this,67
1903,agreed,15
1904,or am i just saying vote me off,60
1905,"really, firstname?",3
1906,well firstname isn't mafia we know that,25
1907,she'd be invested if she was,80
1908,so don't kill her,35
1909,or reverse psychology,86
1910,sup,22
1911,yo,5
1912,get firstname outta here,53
1913,firstname talkin too much,51
1914,it's you probably,33
1915,kind of a fun game haha,52
1916,there's a bonus prize guys come on now,91
1917,hi,8
1918,i'm going to vote we eliminate firstname lastname,59
1919,hey!,73
1920,me too!,43
1921,no i'm a voter,12
1922,firstname lastname jr?,23
1923,firstname lastname,23
1924,lol,34
1925,i agree,15
1926,so do we want to vote off someone,60
1927,that is you right?,99
1928,i am a bystander,64
1929,who do you think the mafia is,56
1930,you completely revealed yourself and they still didn't realize you where mafia the heck lol,4
1931,hahahaha!,2
1932,ok so they think it's firstname,51
1933,let's not vote for them,60
1934,i say we elinate,30
1935,firstname lastname,23
1936,ok,7
1937,firstname lastname is mafia,25
1938,firstname are you a bystander?,72
1939,that's what somebody in the mafia would say!,47
1940,what about firstname?,82
1941,"i'm a bystander, duh ",64
1942,firstname is mobster,25
1943,ok now let's eliminate firstname then outnumber vote firstname,57
1944,since firstname seems very quiet,51
1945,what you think?,99
1946,yeah i think that is a good plan,79
1947,i think firstname will believe us,53
1948,yes,21
1949,lol,34
1950,hello,38
1951,hey,73
1952,let's vote for firstname,57
1953,ok,7
1954,hi,8
1955,hey guys!,49
1956,hey,73
1957,firstname vote firstname,57
1958,oooo,36
1959,im a bystander but i gotcha,64
1960,wrong choice guys lol but good luck,76
1961,i'm a simple woman and would never harm anyone,35
1962,hello,38
1963,oh boy,36
1964,"this is gonnna be harder than i thought, lol",22
1965,any thoughts on strategy?,30
1966,i know,75
1967,"i mean, obviously don't vote for each other, lol",84
1968,lolol i know...i think dr. firstname should be next to go,53
1969,let's get rid of firstname,59
1970,trump 2020,6
1971,press f to pay respects,67
1972,lol,34
1973,"that's not nice, dr. firstname! ",53
1974,o no dr,92
1975,yo what's up,5
1976,how we voting?,84
1977,whodunit,97
1978,lol,34
1979,sorry kat,45
1980,"i'm a doctor, you're not looking good regardless",74
1981,not much to go off of unless you're mafia tbh,4
1982,rip firstname,3
1983,"so, who did it, fess up",97
1984,doctor's orders,24
1985,f,22
1986,this is going well on votes,69
1987,i just voted for the first person to vote haha,12
1988,"wow i figured i was just gonna get mafia'd, i'm a bystander, good luck guys",4
1989,hello,38
1990,ok obviously firstname lastname md,93
1991,obviously,75
1992,and hello,38
1993,yes i say firstname lastname,82
1994,hi team,8
1995,ok obviously firstname firstname md,93
1996,and hello,38
1997,firstname firstname md ,53
1998,firstname lastname,23
1999,good idea,79
2000,okay,7
2001,how,55
2002,oos sorry firstname,37
2003,sorry firstname,37
2004,:),77
2005,bye bye,66
2006,bye,66
2007,bye,66
2008,no prop,92
2009,firstname,3
2010,yelloooo,22
2011,all right you pick,76
2012,sorry firstname,37
2013,he was first on the list,90
2014,yes,21
2015,i say firstname,82
2016,firstname lastname,23
2017,i say firstname,82
2018,sorry!,45
2019,say goodnight.,40
2020,firstname are you sure about firstname or firstname?,82
2021,oh boy,36
2022,yeah i'm mafia vote for me,4
2023,hi,8
2024,ouch,67
2025,ok i think firstname lastname,82
2026,was thinking her as well.,19
2027,hello!,26
2028,lets off firstname!,53
2029,so any guesses?,33
2030,firstname lastname,23
2031,firstname.,3
2032,is she still here?,19
2033,guess not,33
2034,then firstname.,82
2035,hi,8
2036,firstname lastname,23
2037,firstname lastname or firstname both are mafia,25
2038,say bye bye firstname,44
2039,vote in the dropdown menu,84
2040,it's ok,45
2041,just a game peeps,52
2042,later firstname!,53
2043,bye,66
2044,"okay, so someone needs to sleep with the fishes",40
2045,firstname sounds good,93
2046,sorry firstname.,37
2047,i don't see her name,19
2048,yep,21
2049,okay,7
2050,first to act against what was a bystander,64
2051,"good enough for me, firstname lastname sleeps with the fishes tonight.",1
2052,hello,38
2053,hi,8
2054,im too nice to be mafia,56
2055,"one name is as good as another at this point, i guess",1
2056,"that would be a short game, lol",52
2057,lol everyone had the same idea ,79
2058,sure,31
2059,firstname is too quiet,51
2060,im both,43
2061,lol,34
2062,im mafia,56
2063,hi,8
2064,firstname firstname?,3
2065,firstname lastname,23
2066,sure.,31
2067,"well, we were building some firstname momentum last time",1
2068,"she really liked jaguars, i guess",19
2069,i want to take a selfie with the mafiosa,9
2070,ello,5
2071,i mean i'm just processing everyone admitting to being mafia even though they can't all be lol,56
2072,sigh i should of just said i'm mafia like everyone else ,56
2073,"lastname or firstname, maybe?",82
2074,lastname,23
2075,hi,8
2076,any favorites?,40
2077,you pick,76
2078,"lol, the pressure!",50
2079,i am the mafia,56
2080,firstname def mafia,25
2081,that's what someone in the mafia would say,47
2082,firstname is sketchy as the day is long,93
2083,firstname vote for yourself. your fate has been decided,57
2084,how about that woman that jumped into the jaguar exhibit in arizona today. bold move,19
2085,"she tried to pet, it didn't work",19
2086,firstname... and i think we win?,53
2087,firstname it is,98
2088,nice being criminals with you.,4
2089,hello,38
2090,i know who is mafia,56
2091,i am too,43
2092,lol or im a bystander with a gun,64
2093,hmm..,13
2094,firstname lastname mafia confirmed,25
2095,hmmm,13
2096,nobody thinks im mafia...,56
2097,i think we lastname be racists,1
2098,were building the wall in the mafia game,47
2099,lol nice,34
2100,did she win?,19
2101,firstname,3
2102,im voting firstname,57
2103,buh bye firstname,44
2104,hey everyone,0
2105,sup,22
2106,hi,8
2107,i mean no,92
2108,yes,21
2109,"firstname is a mafia too, i saw it when we were chatting last night",25
2110,lets kill him,35
2111,me,28
2112,hi all,0
2113,or you are and trying to throw them off track,75
2114,hi,8
2115,"it's okay, you only got them killed",35
2116,hello,38
2117,who thinks firstname is mafia?,25
2118,"haha, yea",2
2119,we can get firstname next round,53
2120,"i got that one wrong, so sorry",45
2121,i didn't though,28
2122,going with firstname again,82
2123,greetings,38
2124,i can't say no,70
2125,poor firstname,51
2126,look for the long coat,40
2127,interesting turn of events,86
2128,who did it,97
2129,tommy with the butcher knife in the kitchen,40
2130,hi,8
2131,sounds like a mafia name to me ,25
2132,ok,7
2133,? ,42
2134,johhny boy did it with a ax ,65
2135,hey,73
2136,hello,38
2137,who do we eliminate,68
2138,firstname?,3
2139,hello!,26
2140,ok,7
2141,hi,8
2142,firstname lastname,23
2143,alright.,7
2144,bye firstname :(,44
2145,firstname should probably be next since she is throwing people under the bus...sounds just like mafia,25
2146,a bit too eager...,24
2147,is firstname next,23
2148,firstname is a russian spy,98
2149,dirty mafia,56
2150,i hate him,74
2151,firstname lastname is next,23
2152,why?,63
2153,i'll vote firstname too i guess!,57
2154,not sure what firstname did,98
2155,he did have it out for firstname though,51
2156,odd,87
2157,firstname was a bystander who probably snitched. snitches get stitches. :`(,95
2158,thats such a mafia thing to say!!,47
2159,hello people!,26
2160,i agree,15
2161,yeah i heard she laundered money to the mafia along with firstname lastname.,25
2162,what did firstname do?,98
2163,poor firstname.,51
2164,i've loved firstname since highschool.,93
2165,why firstname lastname?,23
2166,lastname? like the kind of thing a mafioso might say,9
2167,i say vote for firstname,57
2168,are we in agreement that deb is mafia?,56
2169,"oops, deb's was taken in the night! :d",50
2170,maybe it was a heart attack :p,65
2171,wanna do firstname?,93
2172,i voted firstname,57
2173,i think firstname is mafia....she wanted him gone,14
2174,firstname lastname... lastname. laundry. laundered money to the mafia!,25
2175,not close enough to know he wasn't mafia.,47
2176,well i'm stumpes,36
2177,anyone want to confess?,40
2178,unless they killed him to make us confused,86
2179,so be it . . .,85
2180,sucks to your asmar,85
2181,apparently ditches in patricks lastname...,97
2182,firstname had it coming we all know it,53
2183,the neighborhoods thinning out too quickly.,83
2184,guess not :(,33
2185,"gasp, so firstname wasn't mafia?",25
2186,"too late now, i never got to say goodbye.",66
2187,firstname,3
2188,"she threw him under the bus about firstname, who was also a bystander",72
2189,i forgive him.,74
2190,i just have that feeling about firstname,1
2191,get him!,50
2192,x),77
2193,rip firstname,3
2194,this is gold,55
2195,xd,77
2196,bless,55
2197,you wouldn't hurt this face!,50
2198,i'll vote firstname.,57
2199,seemed like firstname and him were close,51
2200,"whoops, did i say that out loud?",36
2201,firstname how could you vote for firstname?! taken in his prime... you monster i can never forgive you.,57
2202,if you look up i never voted for firstname.,71
2203,joke is on you mafia!,56
2204,so is firstname next,53
2205,sure,31
2206,shand piled on with deb.  guilt by association!!!,97
